timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
2.0113,0.6313,0.0,0.7216,0.258,-1.5639,0.0,-1.6798,-0.2054
2.0115,0.6314,0.0,0.7216,0.258,-1.5641,0.0,-1.6798,-0.2054
2.0121,0.6314,0.0,0.7222,0.3027,-1.5641,0.0,-1.6807,-0.2617
2.0132,0.6316,0.0,0.7222,0.3027,-1.5643,0.0,-1.6807,-0.2617
2.0149,0.6317,0.0,0.7222,0.3027,-1.5645,0.0,-1.6807,-0.2617
2.0149,0.6318,0.0,0.7222,0.3027,-1.5646,0.0,-1.6807,-0.2617
2.0155,0.632,0.0,0.7222,0.3027,-1.5648,0.0,-1.6807,-0.2617
2.0172,0.6321,0.0,0.7222,0.3027,-1.565,0.0,-1.6807,-0.2617
2.0177,0.6321,0.0,0.7229,0.3386,-1.565,0.0,-1.6816,-0.2954
2.0178,0.6323,0.0,0.7229,0.3386,-1.5652,0.0,-1.6816,-0.2954
2.0189,0.6324,0.0,0.7229,0.3386,-1.5654,0.0,-1.6816,-0.2954
2.0203,0.6326,0.0,0.7229,0.3386,-1.5656,0.0,-1.6816,-0.2954
2.0206,0.6327,0.0,0.7229,0.3386,-1.5657,0.0,-1.6816,-0.2954
2.0214,0.6327,0.0,0.7229,0.3386,-1.5657,0.0,-1.6816,-0.2954
2.0215,0.6329,0.0,0.7229,0.3386,-1.5659,0.0,-1.6816,-0.2954
2.0217,0.6329,0.0,0.7235,0.2955,-1.5659,0.0,-1.6826,-0.2227
2.0227,0.633,0.0,0.7235,0.2955,-1.5661,0.0,-1.6826,-0.2227
2.0239,0.6331,0.0,0.7235,0.2955,-1.5663,0.0,-1.6826,-0.2227
2.0247,0.6333,0.0,0.7235,0.2955,-1.5665,0.0,-1.6826,-0.2227
2.0257,0.6333,0.0,0.7242,0.2618,-1.5665,0.0,-1.6835,-0.1763
2.0257,0.6334,0.0,0.7242,0.2618,-1.5666,0.0,-1.6835,-0.1763
2.0264,0.6336,0.0,0.7242,0.2618,-1.5668,0.0,-1.6835,-0.1763
2.0277,0.6337,0.0,0.7242,0.2618,-1.567,0.0,-1.6835,-0.1763
2.0284,0.6339,0.0,0.7242,0.2618,-1.5672,0.0,-1.6835,-0.1763
2.0284,0.6339,0.0,0.7242,0.2618,-1.5672,0.0,-1.6835,-0.1763
2.0294,0.6339,0.0,0.7248,0.3079,-1.5672,0.0,-1.6844,-0.2395
2.0299,0.634,0.0,0.7248,0.3079,-1.5674,0.0,-1.6844,-0.2395
2.0305,0.6342,0.0,0.7248,0.3079,-1.5675,0.0,-1.6844,-0.2395
2.0314,0.6343,0.0,0.7248,0.3079,-1.5677,0.0,-1.6844,-0.2395
2.0325,0.6343,0.0,0.7255,0.2725,-1.5677,0.0,-1.6852,-0.1887
2.0327,0.6345,0.0,0.7255,0.2725,-1.5679,0.0,-1.6852,-0.1887
2.0335,0.6346,0.0,0.7255,0.2725,-1.5681,0.0,-1.6852,-0.1887
2.0345,0.6347,0.0,0.7255,0.2725,-1.5683,0.0,-1.6852,-0.1887
2.0349,0.6347,0.0,0.7261,0.3171,-1.5683,0.0,-1.6861,-0.2485
2.0369,0.6349,0.0,0.7261,0.3171,-1.5685,0.0,-1.6861,-0.2485
2.0385,0.635,0.0,0.7261,0.3171,-1.5686,0.0,-1.6861,-0.2485
2.0391,0.6352,0.0,0.7261,0.3171,-1.5688,0.0,-1.6861,-0.2485
2.0394,0.6353,0.0,0.7261,0.3171,-1.569,0.0,-1.6861,-0.2485
2.0407,0.6353,0.0,0.7261,0.3171,-1.569,0.0,-1.6861,-0.2485
2.0412,0.6353,0.0,0.7268,0.2804,-1.569,0.0,-1.687,-0.1951
2.0412,0.6355,0.0,0.7268,0.2804,-1.5692,0.0,-1.687,-0.1951
2.0413,0.6356,0.0,0.7268,0.2804,-1.5694,0.0,-1.687,-0.1951
2.0433,0.6358,0.0,0.7268,0.2804,-1.5695,0.0,-1.687,-0.1951
2.0435,0.6359,0.0,0.7268,0.2804,-1.5697,0.0,-1.687,-0.1951
2.0446,0.636,0.0,0.7268,0.2804,-1.5699,0.0,-1.687,-0.1951
2.0456,0.6362,0.0,0.7268,0.2804,-1.5701,0.0,-1.687,-0.1951
2.0456,0.6362,0.0,0.7274,0.3239,-1.5701,0.0,-1.6879,-0.2527
2.047,0.6363,0.0,0.7274,0.3239,-1.5703,0.0,-1.6879,-0.2527
2.0481,0.6365,0.0,0.7274,0.3239,-1.5704,0.0,-1.6879,-0.2527
2.0488,0.6366,0.0,0.7274,0.3239,-1.5706,0.0,-1.6879,-0.2527
2.0509,0.6366,0.0,0.7274,0.3239,-1.5706,0.0,-1.6879,-0.2527
2.051,0.6366,0.0,0.7281,0.2863,-1.5706,0.0,-1.6888,-0.1978
2.0512,0.6368,0.0,0.7281,0.2863,-1.5708,0.0,-1.6888,-0.1978
2.0513,0.6369,0.0,0.7281,0.2863,-1.571,0.0,-1.6888,-0.1978
2.0517,0.6371,0.0,0.7281,0.2863,-1.5712,0.0,-1.6888,-0.1978
2.0526,0.6372,0.0,0.7281,0.2863,-1.5714,0.0,-1.6888,-0.1978
2.0536,0.6374,0.0,0.7281,0.2863,-1.5715,0.0,-1.6888,-0.1978
2.0543,0.6374,0.0,0.7281,0.2863,-1.5715,0.0,-1.6888,-0.1978
2.0544,0.6375,0.0,0.7281,0.2863,-1.5717,0.0,-1.6888,-0.1978
2.055,0.6375,0.0,0.7287,0.2566,-1.5717,0.0,-1.6896,-0.1642
2.0569,0.6376,0.0,0.7287,0.2566,-1.5719,0.0,-1.6896,-0.1642
2.057,0.6378,0.0,0.7287,0.2566,-1.5721,0.0,-1.6896,-0.1642
2.0596,0.6378,0.0,0.7294,0.3055,-1.5721,0.0,-1.6904,-0.2363
2.0597,0.6379,0.0,0.7294,0.3055,-1.5723,0.0,-1.6904,-0.2363
2.06,0.6381,0.0,0.7294,0.3055,-1.5724,0.0,-1.6904,-0.2363
2.0601,0.6382,0.0,0.7294,0.3055,-1.5726,0.0,-1.6904,-0.2363
2.0606,0.6384,0.0,0.7294,0.3055,-1.5728,0.0,-1.6904,-0.2363
2.0608,0.6384,0.0,0.7294,0.3055,-1.5728,0.0,-1.6904,-0.2363
2.0618,0.6384,0.0,0.73,0.3443,-1.5728,0.0,-1.6912,-0.2818
2.0618,0.6385,0.0,0.73,0.3443,-1.573,0.0,-1.6912,-0.2818
2.0627,0.6387,0.0,0.73,0.3443,-1.5732,0.0,-1.6912,-0.2818
2.0647,0.6387,0.0,0.7307,0.3029,-1.5732,0.0,-1.6921,-0.2175
2.0648,0.6388,0.0,0.7307,0.3029,-1.5733,0.0,-1.6921,-0.2175
2.0652,0.6389,0.0,0.7307,0.3029,-1.5735,0.0,-1.6921,-0.2175
2.0654,0.6391,0.0,0.7307,0.3029,-1.5737,0.0,-1.6921,-0.2175
2.0664,0.6392,0.0,0.7307,0.3029,-1.5739,0.0,-1.6921,-0.2175
2.0666,0.6392,0.0,0.7307,0.3029,-1.5739,0.0,-1.6921,-0.2175
2.0673,0.6392,0.0,0.7314,0.3424,-1.5739,0.0,-1.693,-0.267
2.0674,0.6394,0.0,0.7314,0.3424,-1.5741,0.0,-1.693,-0.267
2.0684,0.6395,0.0,0.7314,0.3424,-1.5743,0.0,-1.693,-0.267
2.0696,0.6397,0.0,0.7314,0.3424,-1.5744,0.0,-1.693,-0.267
2.0704,0.6398,0.0,0.7314,0.3424,-1.5746,0.0,-1.693,-0.267
2.0709,0.6398,0.0,0.732,0.3016,-1.5746,0.0,-1.6939,-0.2061
2.0716,0.64,0.0,0.732,0.3016,-1.5748,0.0,-1.6939,-0.2061
2.0724,0.6401,0.0,0.732,0.3016,-1.575,0.0,-1.6939,-0.2061
2.0737,0.6403,0.0,0.732,0.3016,-1.5752,0.0,-1.6939,-0.2061
2.0747,0.6404,0.0,0.732,0.3016,-1.5753,0.0,-1.6939,-0.2061
2.0749,0.6404,0.0,0.732,0.3016,-1.5753,0.0,-1.6939,-0.2061
2.075,0.6404,0.0,0.7327,0.3416,-1.5753,0.0,-1.6948,-0.2583
2.0758,0.6405,0.0,0.7327,0.3416,-1.5755,0.0,-1.6948,-0.2583
2.0764,0.6407,0.0,0.7327,0.3416,-1.5757,0.0,-1.6948,-0.2583
2.0774,0.6408,0.0,0.7327,0.3416,-1.5759,0.0,-1.6948,-0.2583
2.0779,0.6408,0.0,0.7334,0.301,-1.5759,0.0,-1.6958,-0.1997
2.0788,0.641,0.0,0.7334,0.301,-1.5761,0.0,-1.6958,-0.1997
2.0798,0.6411,0.0,0.7334,0.301,-1.5762,0.0,-1.6958,-0.1997
2.0804,0.6411,0.0,0.7334,0.301,-1.5762,0.0,-1.6958,-0.1997
2.0808,0.6413,0.0,0.7334,0.301,-1.5764,0.0,-1.6958,-0.1997
2.0812,0.6413,0.0,0.7341,0.3411,-1.5764,0.0,-1.6967,-0.2537
2.0822,0.6414,0.0,0.7341,0.3411,-1.5766,0.0,-1.6967,-0.2537
2.0836,0.6416,0.0,0.7341,0.3411,-1.5768,0.0,-1.6967,-0.2537
2.0841,0.6417,0.0,0.7341,0.3411,-1.577,0.0,-1.6967,-0.2537
2.0847,0.6418,0.0,0.7341,0.3411,-1.5772,0.0,-1.6967,-0.2537
2.086,0.642,0.0,0.7341,0.3411,-1.5773,0.0,-1.6967,-0.2537
2.0879,0.6421,0.0,0.7341,0.3411,-1.5775,0.0,-1.6967,-0.2537
2.0879,0.6421,0.0,0.7348,0.3729,-1.5775,0.0,-1.6977,-0.2867
2.088,0.6423,0.0,0.7348,0.3729,-1.5777,0.0,-1.6977,-0.2867
2.0888,0.6424,0.0,0.7348,0.3729,-1.5779,0.0,-1.6977,-0.2867
2.0897,0.6426,0.0,0.7348,0.3729,-1.5781,0.0,-1.6977,-0.2867
2.0904,0.6427,0.0,0.7348,0.3729,-1.5782,0.0,-1.6977,-0.2867
2.0905,0.6427,0.0,0.7348,0.3729,-1.5782,0.0,-1.6977,-0.2867
2.0911,0.6427,0.0,0.7356,0.3258,-1.5782,0.0,-1.6987,-0.2141
2.0918,0.6429,0.0,0.7356,0.3258,-1.5784,0.0,-1.6987,-0.2141
2.0925,0.643,0.0,0.7356,0.3258,-1.5786,0.0,-1.6987,-0.2141
2.0938,0.6431,0.0,0.7356,0.3258,-1.5788,0.0,-1.6987,-0.2141
2.0939,0.6431,0.0,0.7363,0.2883,-1.5788,0.0,-1.6996,-0.1683
2.0946,0.6433,0.0,0.7363,0.2883,-1.579,0.0,-1.6996,-0.1683
2.0955,0.6434,0.0,0.7363,0.2883,-1.5791,0.0,-1.6996,-0.1683
2.0964,0.6436,0.0,0.7363,0.2883,-1.5793,0.0,-1.6996,-0.1683
2.0969,0.6436,0.0,0.737,0.3307,-1.5793,0.0,-1.7005,-0.2322
2.0989,0.6437,0.0,0.737,0.3307,-1.5795,0.0,-1.7005,-0.2322
2.0989,0.6439,0.0,0.737,0.3307,-1.5797,0.0,-1.7005,-0.2322
2.0994,0.644,0.0,0.737,0.3307,-1.5799,0.0,-1.7005,-0.2322
2.1021,0.6442,0.0,0.737,0.3307,-1.5801,0.0,-1.7005,-0.2322
2.1022,0.6443,0.0,0.737,0.3307,-1.5802,0.0,-1.7005,-0.2322
2.103,0.6443,0.0,0.737,0.3307,-1.5802,0.0,-1.7005,-0.2322
2.1031,0.6445,0.0,0.737,0.3307,-1.5804,0.0,-1.7005,-0.2322
2.1031,0.6445,0.0,0.7377,0.2919,-1.5804,0.0,-1.7015,-0.1826
2.1041,0.6446,0.0,0.7377,0.2919,-1.5806,0.0,-1.7015,-0.1826
2.1055,0.6447,0.0,0.7377,0.2919,-1.5808,0.0,-1.7015,-0.1826
2.1056,0.6449,0.0,0.7377,0.2919,-1.581,0.0,-1.7015,-0.1826
2.1066,0.645,0.0,0.7377,0.2919,-1.5811,0.0,-1.7015,-0.1826
2.1074,0.6452,0.0,0.7377,0.2919,-1.5813,0.0,-1.7015,-0.1826
2.1084,0.6453,0.0,0.7377,0.2919,-1.5815,0.0,-1.7015,-0.1826
2.1095,0.6455,0.0,0.7377,0.2919,-1.5817,0.0,-1.7015,-0.1826
2.1105,0.6456,0.0,0.7377,0.2919,-1.5819,0.0,-1.7015,-0.1826
2.1109,0.6456,0.0,0.7377,0.2919,-1.5819,0.0,-1.7015,-0.1826
2.111,0.6456,0.0,0.7384,0.2607,-1.5819,0.0,-1.7023,-0.1533
2.1118,0.6458,0.0,0.7384,0.2607,-1.582,0.0,-1.7023,-0.1533
2.1129,0.6459,0.0,0.7384,0.2607,-1.5822,0.0,-1.7023,-0.1533
2.1134,0.646,0.0,0.7384,0.2607,-1.5824,0.0,-1.7023,-0.1533
2.115,0.6462,0.0,0.7384,0.2607,-1.5826,0.0,-1.7023,-0.1533
2.1153,0.6462,0.0,0.7391,0.3079,-1.5826,0.0,-1.7031,-0.2288
2.1164,0.6463,0.0,0.7391,0.3079,-1.5828,0.0,-1.7031,-0.2288
2.1166,0.6465,0.0,0.7391,0.3079,-1.583,0.0,-1.7031,-0.2288
2.1174,0.6465,0.0,0.7398,0.3451,-1.583,0.0,-1.704,-0.2772
2.1182,0.6466,0.0,0.7398,0.3451,-1.5831,0.0,-1.704,-0.2772
2.1205,0.6468,0.0,0.7398,0.3451,-1.5833,0.0,-1.704,-0.2772
2.1205,0.6469,0.0,0.7398,0.3451,-1.5835,0.0,-1.704,-0.2772
2.1205,0.6471,0.0,0.7398,0.3451,-1.5837,0.0,-1.704,-0.2772
2.1206,0.6471,0.0,0.7398,0.3451,-1.5837,0.0,-1.704,-0.2772
2.1208,0.6471,0.0,0.7405,0.302,-1.5837,0.0,-1.7048,-0.2154
2.1214,0.6472,0.0,0.7405,0.302,-1.5839,0.0,-1.7048,-0.2154
2.1226,0.6474,0.0,0.7405,0.302,-1.584,0.0,-1.7048,-0.2154
2.1234,0.6475,0.0,0.7405,0.302,-1.5842,0.0,-1.7048,-0.2154
2.1241,0.6475,0.0,0.7412,0.2676,-1.5842,0.0,-1.7057,-0.1764
2.125,0.6476,0.0,0.7412,0.2676,-1.5844,0.0,-1.7057,-0.1764
2.1256,0.6478,0.0,0.7412,0.2676,-1.5846,0.0,-1.7057,-0.1764
2.1268,0.6479,0.0,0.7412,0.2676,-1.5848,0.0,-1.7057,-0.1764
2.1277,0.6481,0.0,0.7412,0.2676,-1.5849,0.0,-1.7057,-0.1764
2.1286,0.6482,0.0,0.7412,0.2676,-1.5851,0.0,-1.7057,-0.1764
2.1287,0.6482,0.0,0.7412,0.2676,-1.5851,0.0,-1.7057,-0.1764
2.129,0.6482,0.0,0.7419,0.3122,-1.5851,0.0,-1.7065,-0.2444
2.1304,0.6484,0.0,0.7419,0.3122,-1.5853,0.0,-1.7065,-0.2444
2.1309,0.6485,0.0,0.7419,0.3122,-1.5855,0.0,-1.7065,-0.2444
2.1314,0.6487,0.0,0.7419,0.3122,-1.5857,0.0,-1.7065,-0.2444
2.1322,0.6487,0.0,0.7419,0.3122,-1.5857,0.0,-1.7065,-0.2444
2.1324,0.6487,0.0,0.7426,0.2752,-1.5857,0.0,-1.7073,-0.1971
2.1326,0.6488,0.0,0.7426,0.2752,-1.5859,0.0,-1.7073,-0.1971
2.135,0.6488,0.0,0.7433,0.3178,-1.5859,0.0,-1.7081,-0.2586
2.1366,0.6489,0.0,0.7433,0.3178,-1.586,0.0,-1.7081,-0.2586
2.1369,0.6491,0.0,0.7433,0.3178,-1.5862,0.0,-1.7081,-0.2586
2.1395,0.6491,0.0,0.744,0.3515,-1.5862,0.0,-1.709,-0.2965
2.1396,0.6492,0.0,0.744,0.3515,-1.5864,0.0,-1.709,-0.2965
2.1396,0.6494,0.0,0.744,0.3515,-1.5866,0.0,-1.709,-0.2965
2.143,0.6494,0.0,0.744,0.3515,-1.5866,0.0,-1.709,-0.2965
2.143,0.6495,0.0,0.744,0.3515,-1.5868,0.0,-1.709,-0.2965
2.143,0.6495,0.0,0.7447,0.3059,-1.5868,0.0,-1.7099,-0.2269
2.1432,0.6497,0.0,0.7447,0.3059,-1.5869,0.0,-1.7099,-0.2269
2.1432,0.6497,0.0,0.7454,0.2696,-1.5869,0.0,-1.7108,-0.1822
2.1439,0.6498,0.0,0.7454,0.2696,-1.5871,0.0,-1.7108,-0.1822
2.1459,0.65,0.0,0.7454,0.2696,-1.5873,0.0,-1.7108,-0.1822
2.1465,0.6501,0.0,0.7454,0.2696,-1.5875,0.0,-1.7108,-0.1822
2.1474,0.6503,0.0,0.7454,0.2696,-1.5877,0.0,-1.7108,-0.1822
2.1486,0.6504,0.0,0.7454,0.2696,-1.5878,0.0,-1.7108,-0.1822
2.1498,0.6505,0.0,0.7454,0.2696,-1.588,0.0,-1.7108,-0.1822
2.1505,0.6507,0.0,0.7454,0.2696,-1.5882,0.0,-1.7108,-0.1822
2.1545,0.6507,0.0,0.7454,0.2696,-1.5882,0.0,-1.7108,-0.1822
2.1545,0.6508,0.0,0.7454,0.2696,-1.5884,0.0,-1.7108,-0.1822
2.1546,0.6508,0.0,0.7462,0.3129,-1.5884,0.0,-1.7116,-0.2462
2.1546,0.651,0.0,0.7462,0.3129,-1.5886,0.0,-1.7116,-0.2462
2.1549,0.6511,0.0,0.7462,0.3129,-1.5888,0.0,-1.7116,-0.2462
2.1549,0.6513,0.0,0.7462,0.3129,-1.5889,0.0,-1.7116,-0.2462
2.1554,0.6514,0.0,0.7462,0.3129,-1.5891,0.0,-1.7116,-0.2462
2.1566,0.6514,0.0,0.7469,0.275,-1.5891,0.0,-1.7125,-0.1962
2.1601,0.6516,0.0,0.7469,0.275,-1.5893,0.0,-1.7125,-0.1962
2.1601,0.6517,0.0,0.7469,0.275,-1.5895,0.0,-1.7125,-0.1962
2.1602,0.6518,0.0,0.7469,0.275,-1.5897,0.0,-1.7125,-0.1962
2.1616,0.652,0.0,0.7469,0.275,-1.5898,0.0,-1.7125,-0.1962
2.162,0.652,0.0,0.7476,0.3171,-1.5898,0.0,-1.7133,-0.2561
2.164,0.6521,0.0,0.7476,0.3171,-1.59,0.0,-1.7133,-0.2561
2.1641,0.6523,0.0,0.7476,0.3171,-1.5902,0.0,-1.7133,-0.2561
2.1641,0.6524,0.0,0.7476,0.3171,-1.5904,0.0,-1.7133,-0.2561
2.1644,0.6526,0.0,0.7476,0.3171,-1.5906,0.0,-1.7133,-0.2561
2.1655,0.6527,0.0,0.7476,0.3171,-1.5907,0.0,-1.7133,-0.2561
2.1674,0.6529,0.0,0.7476,0.3171,-1.5909,0.0,-1.7133,-0.2561
2.1674,0.6529,0.0,0.7476,0.3171,-1.5909,0.0,-1.7133,-0.2561
2.1674,0.6529,0.0,0.7483,0.2782,-1.5909,0.0,-1.7142,-0.2029
2.1678,0.653,0.0,0.7483,0.2782,-1.5911,0.0,-1.7142,-0.2029
2.1689,0.6532,0.0,0.7483,0.2782,-1.5913,0.0,-1.7142,-0.2029
2.1704,0.6533,0.0,0.7483,0.2782,-1.5915,0.0,-1.7142,-0.2029
2.1707,0.6534,0.0,0.7483,0.2782,-1.5917,0.0,-1.7142,-0.2029
2.172,0.6536,0.0,0.7483,0.2782,-1.5918,0.0,-1.7142,-0.2029
2.1727,0.6536,0.0,0.7489,0.2473,-1.5918,0.0,-1.715,-0.1701
2.1733,0.6537,0.0,0.7489,0.2473,-1.592,0.0,-1.715,-0.1701
2.1758,0.6539,0.0,0.7489,0.2473,-1.5922,0.0,-1.715,-0.1701
2.1759,0.654,0.0,0.7489,0.2473,-1.5924,0.0,-1.715,-0.1701
2.176,0.6542,0.0,0.7489,0.2473,-1.5926,0.0,-1.715,-0.1701
2.177,0.6543,0.0,0.7489,0.2473,-1.5927,0.0,-1.715,-0.1701
2.179,0.6545,0.0,0.7489,0.2473,-1.5929,0.0,-1.715,-0.1701
2.1793,0.6545,0.0,0.7489,0.2473,-1.5929,0.0,-1.715,-0.1701
2.1794,0.6546,0.0,0.7489,0.2473,-1.5931,0.0,-1.715,-0.1701
2.1796,0.6546,0.0,0.7496,0.2949,-1.5931,0.0,-1.7158,-0.2425
2.1804,0.6547,0.0,0.7496,0.2949,-1.5933,0.0,-1.7158,-0.2425
2.182,0.6549,0.0,0.7496,0.2949,-1.5935,0.0,-1.7158,-0.2425
2.1822,0.655,0.0,0.7496,0.2949,-1.5936,0.0,-1.7158,-0.2425
2.1824,0.6552,0.0,0.7496,0.2949,-1.5938,0.0,-1.7158,-0.2425
2.1834,0.6553,0.0,0.7496,0.2949,-1.594,0.0,-1.7158,-0.2425
2.1851,0.6555,0.0,0.7496,0.2949,-1.5942,0.0,-1.7158,-0.2425
2.1861,0.6556,0.0,0.7496,0.2949,-1.5944,0.0,-1.7158,-0.2425
2.187,0.6558,0.0,0.7496,0.2949,-1.5946,0.0,-1.7158,-0.2425
2.1879,0.6559,0.0,0.7496,0.2949,-1.5947,0.0,-1.7158,-0.2425
2.1891,0.6561,0.0,0.7496,0.2949,-1.5949,0.0,-1.7158,-0.2425
2.1916,0.6562,0.0,0.7496,0.2949,-1.5951,0.0,-1.7158,-0.2425
2.1925,0.6563,0.0,0.7496,0.2949,-1.5953,0.0,-1.7158,-0.2425
2.1935,0.6565,0.0,0.7496,0.2949,-1.5955,0.0,-1.7158,-0.2425
2.1943,0.6565,0.0,0.7496,0.2949,-1.5955,0.0,-1.7158,-0.2425
2.1959,0.6565,0.0,0.7503,0.2605,-1.5955,0.0,-1.7165,-0.1982
2.1959,0.6566,0.0,0.7503,0.2605,-1.5956,0.0,-1.7165,-0.1982
2.1972,0.6568,0.0,0.7503,0.2605,-1.5958,0.0,-1.7165,-0.1982
2.1982,0.6569,0.0,0.7503,0.2605,-1.596,0.0,-1.7165,-0.1982
2.1998,0.6569,0.0,0.7509,0.3054,-1.596,0.0,-1.7173,-0.2616
2.1999,0.6571,0.0,0.7509,0.3054,-1.5962,0.0,-1.7173,-0.2616
2.2013,0.6572,0.0,0.7509,0.3054,-1.5964,0.0,-1.7173,-0.2616
2.2031,0.6574,0.0,0.7509,0.3054,-1.5965,0.0,-1.7173,-0.2616
2.2031,0.6575,0.0,0.7509,0.3054,-1.5967,0.0,-1.7173,-0.2616
2.2034,0.6576,0.0,0.7509,0.3054,-1.5969,0.0,-1.7173,-0.2616
2.2047,0.6578,0.0,0.7509,0.3054,-1.5971,0.0,-1.7173,-0.2616
2.2057,0.6579,0.0,0.7509,0.3054,-1.5973,0.0,-1.7173,-0.2616
2.2068,0.6581,0.0,0.7509,0.3054,-1.5975,0.0,-1.7173,-0.2616
2.2072,0.6581,0.0,0.7509,0.3054,-1.5975,0.0,-1.7173,-0.2616
2.2076,0.6582,0.0,0.7509,0.3054,-1.5976,0.0,-1.7173,-0.2616
2.208,0.6582,0.0,0.7516,0.3412,-1.5976,0.0,-1.7182,-0.3007
2.209,0.6584,0.0,0.7516,0.3412,-1.5978,0.0,-1.7182,-0.3007
2.2095,0.6585,0.0,0.7516,0.3412,-1.598,0.0,-1.7182,-0.3007
2.2108,0.6587,0.0,0.7516,0.3412,-1.5982,0.0,-1.7182,-0.3007
2.2115,0.6588,0.0,0.7516,0.3412,-1.5984,0.0,-1.7182,-0.3007
2.2126,0.6589,0.0,0.7516,0.3412,-1.5985,0.0,-1.7182,-0.3007
2.2131,0.6589,0.0,0.7523,0.2976,-1.5985,0.0,-1.7191,-0.2318
2.2141,0.6591,0.0,0.7523,0.2976,-1.5987,0.0,-1.7191,-0.2318
2.2144,0.6592,0.0,0.7523,0.2976,-1.5989,0.0,-1.7191,-0.2318
2.2154,0.6594,0.0,0.7523,0.2976,-1.5991,0.0,-1.7191,-0.2318
2.2165,0.6594,0.0,0.7523,0.2976,-1.5991,0.0,-1.7191,-0.2318
2.2178,0.6595,0.0,0.7523,0.2976,-1.5993,0.0,-1.7191,-0.2318
2.2178,0.6595,0.0,0.753,0.3354,-1.5993,0.0,-1.72,-0.2773
2.2179,0.6597,0.0,0.753,0.3354,-1.5994,0.0,-1.72,-0.2773
2.2196,0.6598,0.0,0.753,0.3354,-1.5996,0.0,-1.72,-0.2773
2.2197,0.66,0.0,0.753,0.3354,-1.5998,0.0,-1.72,-0.2773
2.2198,0.66,0.0,0.7537,0.2935,-1.5998,0.0,-1.7209,-0.2138
2.2208,0.6601,0.0,0.7537,0.2935,-1.6,0.0,-1.7209,-0.2138
2.2215,0.6603,0.0,0.7537,0.2935,-1.6002,0.0,-1.7209,-0.2138
2.2224,0.6604,0.0,0.7537,0.2935,-1.6004,0.0,-1.7209,-0.2138
2.2231,0.6604,0.0,0.7537,0.2935,-1.6004,0.0,-1.7209,-0.2138
2.2234,0.6604,0.0,0.7545,0.3326,-1.6004,0.0,-1.7218,-0.2638
2.2236,0.6605,0.0,0.7545,0.3326,-1.6005,0.0,-1.7218,-0.2638
2.2248,0.6607,0.0,0.7545,0.3326,-1.6007,0.0,-1.7218,-0.2638
2.2254,0.6608,0.0,0.7545,0.3326,-1.6009,0.0,-1.7218,-0.2638
2.2267,0.661,0.0,0.7545,0.3326,-1.6011,0.0,-1.7218,-0.2638
2.2276,0.661,0.0,0.7552,0.2917,-1.6011,0.0,-1.7227,-0.2039
2.2276,0.6611,0.0,0.7552,0.2917,-1.6013,0.0,-1.7227,-0.2039
2.2291,0.6613,0.0,0.7552,0.2917,-1.6014,0.0,-1.7227,-0.2039
2.2303,0.6614,0.0,0.7552,0.2917,-1.6016,0.0,-1.7227,-0.2039
2.2314,0.6616,0.0,0.7552,0.2917,-1.6018,0.0,-1.7227,-0.2039
2.2321,0.6617,0.0,0.7552,0.2917,-1.602,0.0,-1.7227,-0.2039
2.2321,0.6617,0.0,0.7559,0.3317,-1.602,0.0,-1.7237,-0.2567
2.2328,0.6618,0.0,0.7559,0.3317,-1.6022,0.0,-1.7237,-0.2567
2.2336,0.662,0.0,0.7559,0.3317,-1.6023,0.0,-1.7237,-0.2567
2.2347,0.6621,0.0,0.7559,0.3317,-1.6025,0.0,-1.7237,-0.2567
2.2359,0.6623,0.0,0.7559,0.3317,-1.6027,0.0,-1.7237,-0.2567
2.2364,0.6624,0.0,0.7559,0.3317,-1.6029,0.0,-1.7237,-0.2567
2.2384,0.6624,0.0,0.7559,0.3317,-1.6029,0.0,-1.7237,-0.2567
2.2384,0.6626,0.0,0.7559,0.3317,-1.6031,0.0,-1.7237,-0.2567
2.2385,0.6626,0.0,0.7566,0.2914,-1.6031,0.0,-1.7246,-0.199
2.2411,0.6627,0.0,0.7566,0.2914,-1.6033,0.0,-1.7246,-0.199
2.2412,0.6629,0.0,0.7566,0.2914,-1.6034,0.0,-1.7246,-0.199
2.2412,0.663,0.0,0.7566,0.2914,-1.6036,0.0,-1.7246,-0.199
2.2421,0.6632,0.0,0.7566,0.2914,-1.6038,0.0,-1.7246,-0.199
2.243,0.6633,0.0,0.7566,0.2914,-1.604,0.0,-1.7246,-0.199
2.2439,0.6634,0.0,0.7566,0.2914,-1.6042,0.0,-1.7246,-0.199
2.2443,0.6634,0.0,0.7573,0.2595,-1.6042,0.0,-1.7255,-0.1634
2.2448,0.6636,0.0,0.7573,0.2595,-1.6043,0.0,-1.7255,-0.1634
2.2466,0.6637,0.0,0.7573,0.2595,-1.6045,0.0,-1.7255,-0.1634
2.2466,0.6639,0.0,0.7573,0.2595,-1.6047,0.0,-1.7255,-0.1634
2.2479,0.664,0.0,0.7573,0.2595,-1.6049,0.0,-1.7255,-0.1634
2.2486,0.6642,0.0,0.7573,0.2595,-1.6051,0.0,-1.7255,-0.1634
2.2496,0.6643,0.0,0.7573,0.2595,-1.6052,0.0,-1.7255,-0.1634
2.2496,0.6643,0.0,0.7573,0.2595,-1.6052,0.0,-1.7255,-0.1634
